cat	city	locality	code	our_reviews	our_rating	place_id	comp_name	rating	reviews	category	domain	address	appearances	avg_pos	clinic_km	ever_sponsored	our_avg_rank	clinic_searches
STI	Hyderabad	Vanasthalipuram	HYD_VNTLPM	25	5.0	2225380898317832594	Apollo 24|7 Lab Tests Near Me | Badangpet | Home collection | Hyderabad	5.0	7		www.apollo247.com	No.45-85-9, Nadergul Rd, near Aarush Boys Hostela	5	2.6		False	0.0	5
STI	Hyderabad	Vanasthalipuram	HYD_VNTLPM	25	5.0	11762460181205747694	Apollo 24|7 Lab Test | Blood Test | Near Me | Near ICICI Bank | Home Collection | Hyderabad	4.8	5		www.apollo247.com	Ground Floor, Plot No. 86, Kamala Nagar Rd, near ICICI Bank	4	1.75	0.675	False	0.0	4
STI	Hyderabad	Vanasthalipuram	HYD_VNTLPM	18	5.0	4971346321975022329	AARTHI SCANS & LABS | DILSUKHNAGAR | DIAGNOSTIC CENTER	4.6	3100		www.google.com	Hyderabad, Telangana	3	2.3333333333333335		False	0.0	3
STI	Hyderabad	Vanasthalipuram	HYD_VNTLPM	12	5.0	8700403354137335633	Apollo Diagnostics - Blood Tests - Home Collection & Full Body Checkups in Hyderabad	3.9	17		www.apollodiagnostics.in	ho.no, 8-6-117-3, pl.no.240, hasthinapuram main, opp. Amma Hospital	3	2.0	0.55	False	0.0	3
STI	Hyderabad	Vanasthalipuram	HYD_VNTLPM	25	5.0	18418602702421057758	Apollo 24|7 Lab Tests Near Me | Blood Test | Vanasthalipuram | Home Collection | Hyderabad	3.5	6		www.apollo247.com	No. 6, 2/688, Ganesh Temple Rd, opp. More Supermarket	3	2.3333333333333335	0.75	False	0.6666666666666666	3
STI	Hyderabad	Vanasthalipuram	HYD_VNTLPM	18	5.0	116971612356845531	Vijaya Diagnostic Centre Badangpet - Pathology & Radiology Lab | Full Body Checkup	4.9	1400		www.vijayadiagnostic.com	Plot No 4, Badangpet - Nadargul Main Rd, beside SBI Bank	3	1.0		False	0.0	3
STI	Hyderabad	Vanasthalipuram	HYD_VNTLPM	12	5.0	5975533690040725259	Orange Health Labs | Full Body Checkup & Diagnostic Centre in Vivekananda Nagar	4.9	372		www.google.com	beside Sai Keerthi Children's Hospital	3	3.0		True	1.3333333333333333	3
STI	Hyderabad	Vanasthalipuram	HYD_VNTLPM	18	5.0	8886146107194746242	Vimta Clinical Diagnostics LB Nagar	5.0	4		www.google.com	near AWARE GLOBAL HOSPITAL, opposite to PALLAVI INTERNATIONAL SCHOOL	3	2.3333333333333335		False	0.0	3
STI	Jaipur	Vaishali Nagar	RJ_JAIPUR	112	4.991071428571429	5467118310944792569	Apollo Diagnostics | Blood Test At Home Sample Collection | Full Body Checkup Jaipur	4.9	105		apollodiagnostics.in	Shop No. 30, Maa Shakhmbhari Nagar-B, Girdharipura, Gandhi Path Rd	245	1.489795918367347	2.681395348837209	False	0.3306122448979592	245
STI	Jaipur	Vaishali Nagar	RJ_JAIPUR	112	4.991071428571429	8343021351885621025	Healthians Lab | Full Body Checkup & Blood Test in Jaipur	4.5	110		www.healthians.com	Vaishali Nagar	101	1.4455445544554455	1.225	False	0.6237623762376238	101
STI	Jaipur	Vaishali Nagar	RJ_JAIPUR	112	4.991071428571429	178092760501700947	Redcliffe Labs - Jaipur (NABL Recognized)| Full Body Checkup in Jaipur | Blood Test | Lab Near me	4.8	1100		redcliffelabs.com	Vaishali Nagar	96	2.2916666666666665	1.6804347826086956	False	0.10416666666666667	96
STI	Jaipur	Vaishali Nagar	RJ_JAIPUR	112	4.991071428571429	5563401395532348542	Pathkind Labs	4.9	474		nearby.pathkindlabs.com	Vaishali Nagar	86	1.8604651162790697	1.85	False	0.03488372093023256	86
STI	Jaipur	Vaishali Nagar	RJ_JAIPUR	112	4.991071428571429	12350328267918629394	Metropolis Labs | Blood Test & Diagnostic Centre | Full Body Checkup In Jaipur	5.0	87		www.metropolisindia.com	Shop No, 29, Gandhi Path Rd	60	2.55	2.1799999999999997	False	0.016666666666666666	60
STI	Jaipur	Vaishali Nagar	RJ_JAIPUR	112	4.991071428571429	4107877029350989283	Thyrocare Labs | Blood Test At Home Sample Collection | Full Body Health Checkup	5.0	4		www.thyrocare.com	Shop 24, Girdharipura, Lalarpura, Gandhi Path W	59	2.457627118644068	2.55	False	0.1694915254237288	59
STI	Jaipur	Vaishali Nagar	RJ_JAIPUR	112	4.991071428571429	17512033459351853653	DR.LAL PATH LAB	4.9	301		drlal-path-lab.grexa.site	Jaipur, Rajasthan	57	1.5964912280701755		False	0.0	57
STI	Jaipur	Vaishali Nagar	RJ_JAIPUR	112	4.991071428571429	4297329302552574925	Dr Lal PathLabs | Full Body Health Checkup | Home Sample Collection	4.8	130		www.google.com		48	1.7708333333333333		False	0.125	48
STI	Jaipur	Vaishali Nagar	RJ_JAIPUR	85	4.988235294117647	4977460562703179780	Dr Lal PathLabs - Patient Service Centre	5.0	78		labs.lalpathlabs.com	Plot No 26, Sirsi Road, Post Office Wali Gali, near Choudhary Public School	46	2.0	1.0705882352941176	False	0.08695652173913043	46
STI	Jaipur	Vaishali Nagar	RJ_JAIPUR	85	4.988235294117647	11307164246100722844	VascuCare Diagnostics & Interventions	4.9	734		vascucare.in	Vaishali Nagar	41	2.1219512195121952	1.1692307692307693	False	0.0	41
STI	Jaipur	Vaishali Nagar	RJ_JAIPUR	85	4.988235294117647		Dr Lal PathLabs | Full Body Health Checkup | Home Sample Collection						39	1.0		False	0.0	39
STI	Jaipur	Vaishali Nagar	RJ_JAIPUR	112	4.991071428571429	7522741378829246182	Dr Lal PathLabs – Patient Service Centre	4.9	99		www.google.com	Jaipur, Rajasthan	36	2.2222222222222223		False	0.05555555555555555	36
STI	Jaipur	Vaishali Nagar	RJ_JAIPUR	112	4.991071428571429	16774507870773272485	Pathkind Labs	5.0	81		nearby.pathkindlabs.com	Shop No 5, Laxminarayan Puri, Kalwar Rd	31	1.6129032258064515		False	0.0967741935483871	31
STI	Jaipur	Vaishali Nagar	RJ_JAIPUR	112	4.991071428571429	2229580192282041651	Thyrocare pathology lab	4.9	68		www.thyrocare.com	XP3W+R6P	28	1.3214285714285714		False	0.14285714285714285	28
STI	Jaipur	Vaishali Nagar	RJ_JAIPUR	112	4.991071428571429	15596473534120935974	Dr Lal Path Labs jaipur	4.9	428		dr-lal-282258.grexa.site	Nakshtra Villa Rail Nagar	28	2.107142857142857		False	0.0	28
STI	Jaipur	Vaishali Nagar	RJ_JAIPUR	85	4.988235294117647	4740489333500670650	PHOTON IMAGING & DIAGNOSTIC CENTER	5.0	125		photondiagnosticjaipur.com	Jaipur, Rajasthan	26	2.0384615384615383		False	0.0	26
STI	Jaipur	Vaishali Nagar	RJ_JAIPUR	85	4.988235294117647	8088406708444427395	Pathkind Labs	4.9	16		nearby.pathkindlabs.com	Shop No 4, Vaishali West Rd, near Manglam Grand Vistas	25	1.88		False	0.0	25
STI	Jaipur	Vaishali Nagar	RJ_JAIPUR	112	4.991071428571429	142692106961272968	Dr. B. Lal Clinical Laboratory	4.9	103		blallab.com	119, Jan Path	18	1.9444444444444444		False	0.0	18
STI	Jaipur	Vaishali Nagar	RJ_JAIPUR	85	4.988235294117647	16186645246361687713	Dr Lal PathLabs - Vaishali Nagar	5.0	7		www.lalpathlabs.com	Govind Nagar Chitrakoot, near Akshardham Mandir Road	16	1.9375		False	0.0	16
STI	Jaipur	Vaishali Nagar	RJ_JAIPUR	112	4.991071428571429	5817724531478631963	Metropolis Labs | Full Body Checkup | Best Blood Test At Home	4.9	34		www.google.com		15	2.8666666666666667		False	0.6	15
STI	Jaipur	Vaishali Nagar	RJ_JAIPUR	112	4.991071428571429	14150704081733892567	Apollo 24|7 Lab Test | Patel Nagar Kalwar Road | Jaipur				www.apollo247.com	Main Stand, Plot No. S29-S33, Upper Ground Floor, Hotel Narayan Palace,Patel Nagar, Kalwar Rd, near Govindpura	15	1.6666666666666667		False	0.2	15
STI	Jaipur	Vaishali Nagar	RJ_JAIPUR	112	4.991071428571429	10118893962241278863	Apollo 24|7 Lab Test | Khatipura | Jaipur	4.2	5		www.apollo247.com	Shop No 4, Marudhar Colony, Plot No 2, Khatipura Circle	14	2.0714285714285716	0.45	False	0.5714285714285714	14
STI	Jaipur	Vaishali Nagar	RJ_JAIPUR	85	4.988235294117647	13186409631944009430	Dr Lal Pathlabs Jhotwara	5.0	47		www.lalpathlabs.com	Ved ji ka chauraha, Niwaru Rd, opposite SBI bank	13	1.6923076923076923		False	0.0	13
STI	Jaipur	Vaishali Nagar	RJ_JAIPUR	85	4.988235294117647	9548104926160885712	Vivan Hospital	4.4	350		www.vivanhospital.com	10, Queens Rd	11	2.090909090909091	0.8	True	0.18181818181818182	11
STI	Jaipur	Vaishali Nagar	RJ_JAIPUR	112	4.991071428571429	9492199102957311805	Apollo 24|7 Lab Test | Khirni Phatak Jaipur | Jaipur				www.apollo247.com	69A	10	1.8	1.0	False	0.0	10
STI	Jaipur	Vaishali Nagar	RJ_JAIPUR	112	4.991071428571429	15348400913686503825	Apollo 24|7 Lab Test | Krishna Kunj | JAIPUR				www.apollo247.com	Shop No G-05, KRISHNA KUNJ, PLOT NO-C1, Kalwar Rd	9	1.8888888888888888		False	0.0	9
STI	Jaipur	Vaishali Nagar	RJ_JAIPUR	112	4.991071428571429	3964572781654620688	Apollo 24|7 Lab Test | Doctors Colony Dcm Road | Jaipur	3.7	3		www.apollo247.com	Doctor's Colony, Plot No.161, Heera Nagar Rd	8	3.125		False	0.0	8
STI	Jaipur	Vaishali Nagar	RJ_JAIPUR	85	4.988235294117647	4650994446525932470	Accurate Diagnostic Center in Jaipur	4.8	24		www.google.com	Shop No. 2, Rudraksh Market, Hatoj - Kalwar - Jaipur Rd, near Shiv Medical	8	2.375		False	0.0	8
STI	Jaipur	Vaishali Nagar	RJ_JAIPUR	85	4.988235294117647	18329854753709290776	Ace Diagnostics	4.1	265		www.google.com	17, Jan Path, opposite dana pani hotel	7	2.0		False	0.0	7
STI	Jaipur	Vaishali Nagar	RJ_JAIPUR	112	4.991071428571429	9785801662227005818	Health Screen Diagnostic	4.9	62		www.google.com	C-21, Jagdamba Nagar, Inside Bajrangdwar Main Chowk, Kalwar Rd	6	1.5		False	0.0	6
STI	Jaipur	Vaishali Nagar	RJ_JAIPUR	112	4.991071428571429	492984139200911509	Apollo 24|7 Lab Test | Shastri Nagar | Jaipur	5.0	1		www.apollo247.com	Shop No 38, Shopping Centre, Amani Shah Rd	6	2.5		False	0.0	6
STI	Jaipur	Vaishali Nagar	RJ_JAIPUR	112	4.991071428571429	14117360600882125873	Metropolis Labs | Blood Test & Diagnostic Centre in Jaipur				www.metropolisindia.com	No C/8/19/B, Chitrakoot Marg, near SBI Chowraha	6	2.3333333333333335		False	0.0	6
STI	Jaipur	Vaishali Nagar	RJ_JAIPUR	78	4.987179487179487	13828966468122128789	Max Lab Home Collection | Blood Test, CBC Test & Pathology in Jaipur				www.maxlab.co.in	Jaipur, Rajasthan	5	2.4		False	0.0	5
STI	Jaipur	Vaishali Nagar	RJ_JAIPUR	85	4.988235294117647	15489071174134754394	Apollo 24|7 Lab Test | Ganesh Nagar | Jaipur				www.apollo247.com	Shop No. 28,29,30, Ganesh Nagar, Niwaru Rd, near Shri Ambe Hospital	5	2.2		False	0.0	5
STI	Jaipur	Vaishali Nagar	RJ_JAIPUR	62	4.983870967741935	15750678202608184667	Apollo 24|7 Lab Test | Govindpura Kalwar Road | Jaipur				www.apollo247.com	A/40, Kardhani Residence Yojna, SN G5, Kalwar Rd	5	2.6		False	0.0	5
STI	Jaipur	Vaishali Nagar	RJ_JAIPUR	78	4.987179487179487	6639669587340448925	Apollo Diagnostics - Blood Tests - Home Collection & Full Body Checkups Jaipur	5.0	4		apollodiagnostics.in	Dr. Renu Dental Clinic, 33 - Shiv Shakti Nagar, Gautam Marg	5	2.8		False	0.0	5
STI	Jaipur	Vaishali Nagar	RJ_JAIPUR	112	4.991071428571429	8430156201277026743	Apollo 24|7 Lab Test | Kabir Marg | Jaipur				www.apollo247.com	Shop No 1 & 2,GF, Laxmi Villa, No D/6, Kabir Marg	4	1.75		False	0.0	4
STI	Jaipur	Vaishali Nagar	RJ_JAIPUR	85	4.988235294117647	1041330722494568815	SHRI BALAJI HOSPITAL	4.6	483		www.google.com	38,39, TIRUPATI FLATS B, Niwaru Rd	4	2.5		False	0.0	4
STI	Jaipur	Vaishali Nagar	RJ_JAIPUR	112	4.991071428571429	3980326912440808362	Remedy Diagnostic Centre | Full Body Checkup & Blood Test in Jaipur	4.9	33		remedy-diagnostic-centre.grexa.site	Shop no. 177, no. 11, Gali, Nangal Rd, near HVN SCHOOL	4	2.5		False	0.0	4
STI	Jaipur	Vaishali Nagar	RJ_JAIPUR	78	4.987179487179487	1493880319697623720	Pathkind Labs	4.9	37		nearby.pathkindlabs.com	Shop No A1, Shiv Nagar, Benad Rd	3	1.6666666666666667		False	0.0	3
STI	Jaipur	Vaishali Nagar	RJ_JAIPUR	78	4.987179487179487	6834897873096665822	Dr. Lal PathLabs	4.9	149		labs.lalpathlabs.com	Satya Vihar	3	2.0		False	0.0	3
STI	Jaipur	Vaishali Nagar	RJ_JAIPUR	78	4.987179487179487	14874628847470324029	Pathkind Labs	4.9	65		nearby.pathkindlabs.com	First Floor, Rangoli Plaza, Maharana Pratap Road, near Rangoli Gardens	3	3.0	0.5	False	0.0	3
STI	Jaipur	Vaishali Nagar	RJ_JAIPUR	78	4.987179487179487	10810147345258474332	Redcliffe Labs - Collection Centre	5.0	11		redcliffelabs.com	Ground Floor, Kishor Market, Shop No, 11-12, Bajri Mandi Road, near Genesis Apartment	3	3.3333333333333335		False	0.0	3
STI	Jaipur	Vaishali Nagar	RJ_JAIPUR	78	4.987179487179487	14214795009066673499	A.K. DIAGNOSTIC AND PHYSIORELIEF CENTER	4.5	8		www.google.com	Kanha Plaza, Kalwar Rd, near Prashvnath, Digamber, Jain Mandir	3	2.0		False	0.0	3
STI	Jaipur	Vaishali Nagar	RJ_JAIPUR	85	4.988235294117647	11738479273467888234	Bagree Hospital	4.4	350		www.google.com	53, 54-B, Kalwar Rd	3	2.3333333333333335		False	0.0	3
STI	Jaipur	Vaishali Nagar	RJ_JAIPUR	85	4.988235294117647	7140025738928044469	Apollo 24|7 Lab Test | Mal Road Jaipur | Jaipur				www.apollo247.com	Shop No A, 12, Mall Rd, opposite Agrawal Caterers	3	2.6666666666666665		False	0.0	3
STI	Mangaluru	Falnir Rd	MLR_FLNRD	209	4.91542288557214	15084710533208263542	Sparsha Diagnostics	4.7	785		www.sparshadiagnostics.com	opp hotel MAYA International, Balmatta Rd Circle	211	2.2843601895734595	1.2875	False	1.2227488151658767	211
STI	Mangaluru	Falnir Rd	MLR_FLNRD	209	4.91542288557214	10103729886099005276	Thyrocare Diagnostic Lab | Blood Test Centre - Attavar, Mangaluru	4.9	687		www.thyrocare.com	FIRST FLOOR, SHIVAGIRI COMPLEX, opp. RELEANCE SMART BAZAR	117	2.1623931623931623	1.2788461538461537	False	1.0341880341880343	117
STI	Mangaluru	Falnir Rd	MLR_FLNRD	205	4.91542288557214	11136447496899051702	Shifa Clinical Lab And Allergy Testing Research centre (SCL)	5.0	487		www.google.com	Kankanady	69	2.8260869565217392	1.0055555555555555	False	1.2318840579710144	69
STI	Mangaluru	Falnir Rd	MLR_FLNRD	209	4.91542288557214	4147926928972146669	Metropolis Labs | Blood Test & Diagnostic Centre in Mangaluru	4.8	386		www.metropolisindia.com	near Railway Station	64	2.140625	0.9166666666666666	True	1.203125	64
STI	Mangaluru	Falnir Rd	MLR_FLNRD	209	4.91542288557214	18147853963412735395	Apollo 24|7 Lab Tests Near Me | Kapikad | Home Collection | Mangaluru	3.9	9		www.apollo247.com	Mangaluru, Karnataka	55	2.5090909090909093	1.05	False	1.3272727272727274	55
STI	Mangaluru	Falnir Rd	MLR_FLNRD	205	4.91542288557214	15252878108012054569	Aster Labs - Kadri, Mangalore	4.5	48		www.asterlabs.in	Mangaluru, Karnataka	42	2.5714285714285716	0.75625	False	1.5	42
STI	Mangaluru	Falnir Rd	MLR_FLNRD	209	4.913875598086125	16190419167085382120	Tara Clinic/ General Hospital	4.2	485		www.tarahospital.co.in	VR9R+P3R, GHS Rd, below Tara Clinic	35	2.9714285714285715	0.8142857142857143	False	1.0571428571428572	35
STI	Mangaluru	Falnir Rd	MLR_FLNRD	209	4.91542288557214	9772834592170574532	Apollo 24|7 Lab Tests Near Me | Kadri | Home Collection | Mangaluru	4.0	1		www.apollo247.com	No. 5, Jayavarma Centre, KRR Road, near Axis Bank Atm	33	2.909090909090909	0.6423076923076925	False	1.2727272727272727	33
STI	Mangaluru	Falnir Rd	MLR_FLNRD	202	4.91542288557214	5780390151041796402	Neuberg Anand Reference Laboratory - Mangalore offers Diagnostics, Lab Tests, Blood Tests, Health Checkup	4.7	54		www.neubergdiagnostics.com	Mangaluru, Karnataka	32	2.71875	0.9353333333333335	False	0.875	32
STI	Mangaluru	Falnir Rd	MLR_FLNRD	205	4.91542288557214	7789736893230355811	Apollo Diagnostics - Blood Tests - Home Collection & Full Body Checkups in Mangalore	4.6	10		apollodiagnostics.in	Apollo Health and Lifestyle Limited (SL Mangalore.2-7-426/2, Shantiniketan, Kottara Cross, Junction, Bejai - Kapikad Rd	29	2.310344827586207		False	0.6206896551724138	29
STI	Mangaluru	Falnir Rd	MLR_FLNRD	205	4.91542288557214	6236150099745416546	Apollo Diagnostics - Blood Tests - Home Collection & Full Body Checkups in Ladyhill	4.2	36		www.apollodiagnostics.in	Mangaluru, Karnataka	25	2.16		False	0.76	25
STI	Mangaluru	Falnir Rd	MLR_FLNRD	205	4.91542288557214	13426545204232978486	Apollo Diagnostics - Blood Tests - Home Collection & Full Body Checkups in Mangalore	5.0	3		apollodiagnostics.in	G7, Ground Floor, Spectrum, opp. to Kalpane Ground	22	2.3636363636363638		False	1.4090909090909092	22
STI	Mangaluru	Falnir Rd	MLR_FLNRD	202	4.91542288557214	10261106753504458030	Apollo Diagnostics - Blood Tests - Home Collection & Full Body Checkups Mangalore	5.0	8		apollodiagnostics.in	Mangaluru, Karnataka	19	3.0	0.7749999999999999	False	1.0526315789473684	19
STI	Mangaluru	Falnir Rd	MLR_FLNRD	209	4.91542288557214	6838964096612207325	Apollo 24|7 Lab Tests Near Me | Kottara | Home Collection | Dakshina Kannada	3.0	2		www.apollo247.com	No 1/10/5/356/7, Venkateshwara Complex Derebail	18	2.1666666666666665		False	1.1666666666666667	18
STI	Mangaluru	Falnir Rd	MLR_FLNRD	209	4.91542288557214	18415577744390802749	Apollo 24|7 Lab Test | Blood Test | Near Me | MG Road | Home Collection | Mangalore	4.7	3		www.apollo247.com	No. G/5, & 4, Golden Orched, 3/419/6, MG Rd	13	2.230769230769231	0.6833333333333332	False	1.5384615384615385	13
STI	Mangaluru	Falnir Rd	MLR_FLNRD	209	4.91542288557214	4100966534944725153	Pumpwell - Thyrocare Diagnostic Lab | Blood Test Centre - Mangalore	4.8	204		www.google.com	Satyam Arcade, 1 st, NH48, behind Bangalore bus stop, above City Point Medicals	13	2.6153846153846154	0.5571428571428572	False	1.4615384615384615	13
STI	Mangaluru	Falnir Rd	MLR_FLNRD	205	4.912195121951219	3455586492636195109	TRUtest - Best Blood Test and CT Scan Centre, Mangalore	4.9	40		www.trutestdiagnostics.com	Kadri	12	3.0		False	1.0	12
STI	Mangaluru	Falnir Rd	MLR_FLNRD	205	4.91542288557214	6849703120485080724	PENCHAS MEDICAL LABORATORY	4.8	20		www.google.com	ROYAL COMPLEX, DEREBAIL	11	2.272727272727273		False	0.36363636363636365	11
STI	Mangaluru	Falnir Rd	MLR_FLNRD	209	4.91542288557214	2574826221801318453	Apollo 24|7 Lab Test | Blood Test | Near Me | Near Urwa Market | Home collection | Mangalore	1.0	2		www.apollo247.com	No 2, Saraswathi Enclave, near Urwa Market	10	2.6		False	1.3	10
STI	Mangaluru	Falnir Rd	MLR_FLNRD	205	4.91542288557214	11428366532202804337	Prime Diagnostic Lab	4.8	71		www.primedl.com	Ground Floor, nr. Chalukya Bar&Rest. Junction, opposite Classique Sapphire Apartment	8	3.0		False	1.625	8
STI	Mangaluru	Falnir Rd	MLR_FLNRD	209	4.91542288557214	825153132745311920	Your Health Diagnostics and Polyclinic	4.9	55		urhealth.my.canva.site	Mangaluru, Munnuru, Karnataka	6	2.5		False	1.3333333333333333	6
STI	Mangaluru	Falnir Rd	MLR_FLNRD	209	4.91542288557214	30445476009056691	Life care health center pandeshwar	5.0	20		www.google.com	Ground Floor, Mizaz complex, near railway gate	6	2.1666666666666665	0.202	False	1.0	6
STI	Mangaluru	Falnir Rd	MLR_FLNRD	205	4.91542288557214	4034610139594868869	SHREYA CLINIC & IMMUNISATION CENTER	4.9	27		www.google.com	G. M. Arcade Basement	6	2.0		False	0.8333333333333334	6
STI	Mangaluru	Falnir Rd	MLR_FLNRD	205	4.912195121951219	16707844221855998678	Khokar Dispensary	4.9	256		consultsexologist.com	Mangalore 1st Floor kunil center, Near Ideals, Opp Tokyo Market High Street Centre, GHS Rd	4	3.0	0.28	False	1.0	4
STI	Mangaluru	Falnir Rd	MLR_FLNRD	201	4.91542288557214	982582387806563115	Dr Lal PathLabs – Patient Service Centre	4.8	6		www.lalpathlabs.com	Door No :4-6-577/20,No 104 upper ground floor, KRR Road	3	1.3333333333333333	0.6666666666666666	False	0.6666666666666666	3
STI	Mangaluru	Falnir Rd	MLR_FLNRD	202	4.91542288557214	183826334229416647	White Glove Diagnostics & Clinic	4.8	67		www.whiteglovediagnostics.com	opposite Kadri cafe	3	1.3333333333333333	0.75	True	1.6666666666666667	3
STI	Mangaluru	Falnir Rd	MLR_FLNRD	201	4.91542288557214	10691862392350567043	Cupid Clinics	5.0	14		www.cupidclinics.com	Room no 202,2nd floor, Lotus Paradise Center, Bunts Hostel Rd, opposite Utsav	3	2.0	0.8	False	1.6666666666666667	3
STI	Mangaluru	Falnir Rd	MLR_FLNRD	209	4.913875598086125	16098275753001070483	Apollo 24|7 Lab Tests Near Me | Bikarnakatte Kaikamba | Home Collection | Mangaluru	5.0	1		www.apollo247.com	Bus Stand, No. 1, 2 & 3, Ground Floor NH13, opposite Kalpane	3	1.0		False	2.0	3
STI	Mumbai	Andheri East	MUM_ADE	985	4.876201923076923		DrSafeHands						114	1.0		False	0.0	114
STI	Mumbai	Andheri East	MUM_ADE	985	4.876201923076923	5496370883668701384	Krsnaa Diagnostics | Blood Test & Diagnostic Centre In Goregaon, Mumbai	4.9	4300		www.krsnaadiagnostics.com	Trauma Care Municipal Hospital, Hindu Hruday Samrat Balasaheb Thackerey	102	1.9019607843137254	1.6095238095238094	False	1.0588235294117647	102
STI	Mumbai	Andheri East	MUM_ADE	985	4.876201923076923	14154911406691319852	DrSafeHands	4.5	100		drsafehands.com	Saki Naka	86	2.244186046511628	4.009090909090909	False	0.5465116279069767	86
STI	Mumbai	Andheri East	MUM_ADE	985	4.876201923076923	15511564441073460934	MaxAtHome Blood Test Lab | Full Body Health Checkup | Urgent Blood Test	5.0	82		www.maxathome.in	Vile Parle West	48	1.9375	1.175	False	1.125	48
STI	Mumbai	Andheri East	MUM_ADE	985	4.876201923076923	1880677728981632645	Citymax Diagnostics	4.9	95		www.google.com	Sagar Tower, B-7, Aqsa lane, off Swami Vivekanand Road	37	1.8108108108108107	2.3714285714285714	False	0.972972972972973	37
STI	Mumbai	Andheri East	MUM_ADE	985	4.876201923076923	1181808528256568530	Be Sure Care Diagnostics | Full Body Checkup | Blood Tests	5.0	93		www.google.com	Shop no. 2, Building no. 17, Nasheman CHS Ltd	34	1.911764705882353	1.25	False	0.7941176470588235	34
STI	Mumbai	Andheri East	MUM_ADE	985	4.876201923076923	10571684824623792206	Metropolis Labs | Blood Test & Diagnostic Centre in Aram Nagar, Andheri West	4.6	264		www.metropolisindia.com	Versova	33	1.696969696969697		False	0.7575757575757576	33
STI	Mumbai	Andheri East	MUM_ADE	983	4.875903614457831	12392072245290342204	Dr. Swapnil Gautam – Fever Doctor | HIV, TB, UTI, Dengue & Infectious Disease Specialist in Andheri	5.0	35		www.google.com	Unit 203, Inspire Hub by Adani, station, JP Rd, near Metro Station D N Nagar, opposite Gurudwara	33	1.5454545454545454	1.65	False	0.42424242424242425	33
STI	Mumbai	Andheri East	MUM_ADE	985	4.876201923076923	16885021819258448033	Metropolis Labs | Blood Test & Diagnostic Centre in Poonam Nagar, Jogeshwari East	4.8	199		www.metropolisindia.com	Shop no. 41, A Block, Avillion, Andheri Green Field Towers CHSL, Jogeshwari - Vikhroli Link Rd, opposite Salaskar Garden, next to Majas Depot	23	1.9130434782608696		False	0.5652173913043478	23
